fwd_pkt_count,fwd_pkt_len_mean,fwd_pkt_len_std,fwd_pkt_len_p50,fwd_pkt_len_p75,fwd_pkt_len_max,fwd_payload_median,fwd_iat_mean,fwd_iat_std,fwd_iat_median,fwd_iat_cov,bwd_pkt_count,bwd_pkt_len_mean,bwd_pkt_len_std,bwd_pkt_len_p50,bwd_pkt_len_p75,bwd_pkt_len_max,bwd_payload_median,bwd_iat_mean,bwd_iat_std,bwd_iat_median,bwd_iat_cov,bytes_ratio_fwd,pkt_ratio_fwd,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,tcp_rst_ratio,tcp_psh_ratio,tcp_urg_ratio,tcp_retrans_ratio,burst_count,mean_burst_gap,actual_packets_in_flow,agg_mode,agg_value,label
10,266.6,604.41429,60.5,66.0,2079.0,0.0,7.93149,15.08782,0.31929,1.90227,10.0,202.4,242.69289,66.0,216.0,672.0,0.0,7.86528,15.13999,0.19918,1.92491,0.56844,0.5,0.15,0.95,0.1,0.0,0.25,0.0,0.5,7,11.8596,20,packet,50,Spotify
22,3012.27273,4636.27948,1274.0,3714.0,18354.0,1220.0,17.98151,21.53946,0.00633,1.19787,24.0,54.33333,0.4714,54.0,55.0,55.0,0.0,16.41789,21.18854,0.01765,1.29058,0.9807,0.47826,0.0,1.0,0.04348,0.0,0.23913,0.0,0.63043,10,41.90203,46,packet,50,Spotify
20,100.05,58.60928,71.0,117.0,319.0,29.0,0.61527,1.43894,0.06719,2.33871,25.0,574.48,544.09397,330.0,1288.0,1292.0,288.0,0.48517,1.29564,0.06736,2.67047,0.12229,0.44444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.64223,45,packet,50,Spotify
10,271.8,602.88785,60.5,105.0,2079.0,0.0,7.90331,15.1824,0.30379,1.92102,9.0,151.55556,194.87609,66.0,66.0,672.0,0.0,8.84753,15.81828,0.25222,1.78787,0.66585,0.52632,0.15789,0.94737,0.10526,0.0,0.26316,0.0,0.47368,7,11.81897,19,packet,50,Spotify
13,109.23077,95.64691,93.0,98.0,429.0,39.0,2.66688,8.79867,0.00252,3.29924,10.0,84.8,34.88209,89.0,93.0,175.0,35.0,3.55111,9.99194,0.00415,2.81375,0.6261,0.56522,0.0,1.0,0.0,0.0,0.6087,0.0,0.34783,2,31.77704,23,packet,50,Spotify
7,355.85714,708.28897,55.0,92.0,2090.0,0.0,10.06639,16.5062,0.33011,1.63973,8.0,287.375,403.64432,60.0,293.25,1274.0,0.0,8.58374,15.63911,0.29572,1.82195,0.52004,0.46667,0.13333,0.93333,0.06667,0.06667,0.26667,0.0,0.26667,6,12.07838,15,packet,50,Spotify
24,82.0,0.0,82.0,82.0,82.0,28.0,30.00958,0.00503,30.00824,0.00017,24.0,54.0,0.0,54.0,54.0,54.0,0.0,30.00953,0.01705,30.01466,0.00057,0.60294,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.47917,24,29.95679,48,packet,50,Spotify
8,74.0,20.0,74.0,94.0,94.0,20.0,13.29324,15.30345,0.04199,1.15122,7.0,72.42857,21.27948,54.0,97.0,97.0,0.0,15.50121,15.36535,15.49893,0.99124,0.53867,0.53333,0.0,1.0,0.0,0.0,0.46667,0.0,0.46667,4,30.86656,15,packet,50,Spotify
7,521.28571,762.41397,66.0,670.0,2081.0,0.0,0.1825,0.14544,0.20865,0.79691,8.0,85.0,68.63672,60.0,66.0,266.0,0.0,0.11699,0.27037,0.00343,2.3111,0.84292,0.46667,0.2,0.93333,0.2,0.13333,0.2,0.0,0.4,5,0.27331,15,packet,50,Spotify
11,339.45455,599.16751,55.0,92.0,1885.0,0.0,7.07443,14.55222,0.19635,2.05702,11.0,519.09091,738.59774,66.0,868.5,2494.0,0.0,7.04505,14.60029,0.00352,2.07242,0.39538,0.5,0.09091,0.95455,0.09091,0.0,0.31818,0.0,0.45455,7,11.76126,22,packet,50,Spotify
11,456.90909,526.96601,120.0,913.5,1292.0,78.0,0.03972,0.05742,0.00146,1.44568,16.0,423.625,473.32004,154.5,550.75,1292.0,112.5,0.05053,0.12072,0.0,2.38924,0.42579,0.40741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.24357,27,packet,50,Spotify
13,54.69231,0.46154,55.0,55.0,55.0,1.0,32.06662,19.36012,45.0603,0.60375,14.0,67.07143,12.19171,66.0,66.0,105.0,0.0,29.59987,20.46603,45.05994,0.69142,0.43091,0.48148,0.0,1.0,0.11111,0.0,0.07407,0.0,0.74074,10,42.68865,27,packet,50,Spotify
16,232.6875,400.96364,72.0,88.75,1292.0,30.0,14.41144,13.39326,26.45267,0.92935,20.0,324.3,455.5252,75.0,203.25,1292.0,33.0,12.63201,13.27907,0.32462,1.05122,0.36468,0.44444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,19.93792,36,packet,50,Spotify
13,335.30769,448.1877,82.0,208.0,1292.0,40.0,0.16265,0.2714,0.00107,1.66861,13.0,569.69231,510.21826,309.0,1292.0,1292.0,267.0,0.16605,0.2608,0.02534,1.57062,0.37051,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.34839,26,packet,50,Spotify
13,218.46154,546.58909,55.0,55.0,2111.0,1.0,18.97621,22.03545,1.03185,1.16121,12.0,129.16667,173.18864,66.0,66.0,672.0,0.0,20.69846,22.24727,1.59397,1.07483,0.64692,0.52,0.08,0.96,0.08,0.0,0.16,0.0,0.6,8,32.4298,25,packet,50,Spotify
18,336.44444,421.52939,78.0,438.0,1288.0,36.0,3.38605,8.18074,0.07482,2.41601,20.0,456.5,548.81559,119.0,1289.0,1292.0,77.0,3.02758,7.81083,0.04172,2.57989,0.39879,0.47368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11.38237,38,packet,50,Spotify
16,56.5625,6.05154,55.0,55.0,80.0,1.0,42.86655,8.43582,45.10174,0.19679,17.0,66.0,4.11597,66.0,66.0,78.0,0.0,40.1838,13.20024,45.09474,0.3285,0.44647,0.48485,0.0,1.0,0.0,0.0,0.06061,0.0,0.84848,22,30.58482,33,packet,50,Spotify
6,54.66667,0.4714,55.0,55.0,55.0,1.0,35.56969,17.79415,45.05458,0.50026,5.0,63.6,4.8,66.0,66.0,66.0,0.0,44.4497,1.07059,45.06125,0.02409,0.50774,0.54545,0.0,1.0,0.18182,0.0,0.0,0.0,0.63636,5,44.39961,11,packet,50,Spotify
6,522.33333,550.20259,203.0,1048.25,1292.0,161.0,0.02876,0.02827,0.02648,0.98291,6.0,530.16667,550.03346,234.5,1066.0,1292.0,192.5,0.03111,0.03219,0.02811,1.03445,0.49628,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,12,packet,50,Spotify
9,587.55556,537.35941,369.0,1288.0,1292.0,327.0,0.51836,1.233,0.08186,2.37864,8.0,104.75,74.90285,68.5,88.0,293.0,26.5,0.59245,1.29453,0.07859,2.18502,0.86321,0.52941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.70479,17,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.00642,0.00638,1.00642,0.00634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.00642,3,packet,50,Spotify
7,54.71429,0.45175,55.0,55.0,55.0,1.0,32.50451,18.27259,45.07318,0.56216,7.0,73.0,22.43085,66.0,66.0,127.0,0.0,32.49496,18.2857,45.07231,0.56272,0.42841,0.5,0.0,1.0,0.14286,0.0,0.07143,0.0,0.64286,6,38.92766,14,packet,50,Spotify
5,54.6,0.4899,55.0,55.0,55.0,1.0,31.3785,18.52876,40.20219,0.59049,4.0,63.0,5.19615,66.0,66.0,66.0,0.0,41.81736,4.60021,45.05891,0.11001,0.52,0.55556,0.0,1.0,0.22222,0.0,0.0,0.0,0.55556,4,41.76615,9,packet,50,Spotify
5,54.4,0.4899,54.0,55.0,55.0,0.0,18.7795,19.49852,15.02649,1.03829,6.0,62.0,8.94427,60.0,66.0,78.0,0.0,15.04014,18.95606,0.14049,1.26036,0.42236,0.45455,0.0,1.0,0.27273,0.0,0.09091,0.0,0.45455,4,25.03672,11,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.01205,0.0037,1.01205,0.00365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.01205,3,packet,50,Spotify
11,544.27273,567.11168,209.0,1290.0,1292.0,167.0,0.10079,0.18082,0.04207,1.79394,12.0,611.41667,521.43112,541.5,1289.0,1292.0,499.5,0.08443,0.18646,0.02138,2.20835,0.44934,0.47826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.61291,23,packet,50,Spotify
21,274.80952,420.28546,66.0,138.0,1274.0,0.0,9.7911,17.94115,0.01435,1.83239,16.0,206.125,511.7647,55.0,93.0,2185.0,1.0,13.04964,19.66425,0.03205,1.50688,0.63634,0.56757,0.0,1.0,0.0,0.0,0.43243,0.0,0.48649,6,39.06766,37,packet,50,Spotify
7,54.57143,0.49487,55.0,55.0,55.0,1.0,34.79759,16.6616,45.00019,0.47881,5.0,63.6,4.8,66.0,66.0,66.0,0.0,40.9465,7.1115,45.05005,0.17368,0.54571,0.58333,0.0,1.0,0.16667,0.0,0.0,0.0,0.66667,6,41.71902,12,packet,50,Spotify
7,54.57143,0.49487,55.0,55.0,55.0,1.0,34.79798,16.66089,45.00021,0.47879,5.0,63.6,4.8,66.0,66.0,66.0,0.0,40.94712,7.11331,45.05023,0.17372,0.54571,0.58333,0.0,1.0,0.16667,0.0,0.0,0.0,0.66667,6,41.71821,12,packet,50,Spotify
22,2348.18182,3745.09458,1274.0,2189.0,15914.0,1220.0,5.71788,14.25212,0.00111,2.49255,20.0,54.1,0.3,54.0,54.0,55.0,0.0,6.31768,14.86015,0.00107,2.35215,0.97949,0.52381,0.0,1.0,0.04762,0.0,0.30952,0.0,0.5,4,39.9467,42,packet,50,Spotify
10,277.0,375.80101,94.0,217.0,1292.0,52.0,1.78538,4.87474,0.08383,2.73037,10.0,458.6,545.14717,103.5,1018.0,1292.0,61.5,1.77793,4.87668,0.05592,2.74289,0.37656,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.49486,20,packet,50,Spotify
2,646.0,580.0,646.0,936.0,1226.0,604.0,0.06528,0.0,0.06528,0.0,1.0,77.0,0.0,77.0,77.0,77.0,35.0,0.0,0.0,0.0,0.0,0.94375,0.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,packet,50,Spotify
14,76.57143,32.22181,66.0,86.25,149.0,0.0,15.01533,20.39384,0.07326,1.3582,11.0,130.45455,178.83988,55.0,93.0,690.0,1.0,19.50865,21.27995,7.367,1.0908,0.4276,0.56,0.0,1.0,0.0,0.0,0.36,0.0,0.52,7,32.44897,25,packet,50,Spotify
17,1721.64706,1600.99296,1274.0,3714.0,4934.0,1220.0,7.50025,15.90987,0.00233,2.12125,14.0,54.14286,0.34993,54.0,54.0,55.0,0.0,9.22766,17.18082,0.00415,1.86188,0.97476,0.54839,0.0,1.0,0.06452,0.0,0.35484,0.0,0.45161,4,39.91887,31,packet,50,Spotify
1,66.0,0.0,66.0,66.0,66.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,packet,50,Spotify
6,756.5,553.85069,901.5,1291.0,1292.0,859.5,0.0302,0.04081,0.0003,1.3511,4.0,113.25,80.69813,67.5,115.0,253.0,25.5,0.04726,0.03518,0.04637,0.74436,0.90925,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,50,Spotify
3,398.33333,455.8511,78.0,560.5,1043.0,36.0,0.08755,0.01372,0.08755,0.15675,3.0,116.66667,68.14853,71.0,142.0,213.0,29.0,0.083,0.01479,0.083,0.17813,0.77346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.00547,0.00398,1.00547,0.00396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.00547,3,packet,50,Spotify
11,338.63636,398.08205,162.0,311.5,1292.0,120.0,0.0239,0.03263,0.00766,1.36562,7.0,138.57143,139.05277,75.0,98.5,477.0,33.0,0.04017,0.02823,0.03423,0.70275,0.7934,0.61111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,18,packet,50,Spotify
5,824.0,573.73862,1292.0,1292.0,1292.0,1250.0,0.06771,0.06182,0.05128,0.91312,4.0,715.0,578.82769,747.5,1292.0,1292.0,705.5,0.05876,0.05416,0.04498,0.92184,0.59026,0.55556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9,packet,50,Spotify
7,617.71429,584.9158,227.0,1290.0,1292.0,185.0,0.02285,0.02663,0.01477,1.16542,6.0,555.5,547.09498,311.0,1104.25,1292.0,269.0,0.02751,0.03467,0.0,1.26015,0.56471,0.53846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,13,packet,50,Spotify
7,776.57143,559.41037,1161.0,1288.0,1292.0,1119.0,0.02602,0.03602,0.00093,1.38436,7.0,101.28571,70.67979,71.0,82.5,273.0,29.0,0.02402,0.02928,0.00754,1.219,0.88462,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,14,packet,50,Spotify
4,608.75,542.72985,536.5,1068.25,1288.0,494.5,0.06551,0.0483,0.08052,0.73731,3.0,123.33333,78.96976,69.0,152.0,235.0,27.0,0.08337,0.00667,0.08337,0.08003,0.86809,0.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.00497,0.00036,1.00497,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.00497,3,packet,50,Spotify
5,54.6,0.4899,55.0,55.0,55.0,1.0,28.36619,18.61411,34.17786,0.65621,4.0,63.0,5.19615,66.0,66.0,66.0,0.0,37.80443,10.26658,45.05822,0.27157,0.52,0.55556,0.0,1.0,0.22222,0.0,0.0,0.0,0.55556,4,37.75623,9,packet,50,Spotify
5,54.6,0.4899,55.0,55.0,55.0,1.0,28.34614,18.60544,34.15139,0.65637,4.0,63.0,5.19615,66.0,66.0,66.0,0.0,37.78419,10.26016,45.03922,0.27155,0.52,0.55556,0.0,1.0,0.22222,0.0,0.0,0.0,0.55556,4,37.75367,9,packet,50,Spotify
5,54.4,0.4899,54.0,55.0,55.0,0.0,18.76598,19.48784,14.99855,1.03847,7.0,60.85714,8.74118,54.0,66.0,78.0,0.0,12.50615,18.19281,0.03199,1.45471,0.38968,0.41667,0.0,1.0,0.25,0.08333,0.08333,0.0,0.5,3,37.45506,12,packet,50,Spotify
4,54.5,0.5,54.5,55.0,55.0,0.5,25.00718,18.72485,29.96251,0.74878,5.0,63.6,8.97998,66.0,66.0,78.0,0.0,18.75152,19.48217,14.97649,1.03896,0.40672,0.44444,0.0,1.0,0.22222,0.0,0.11111,0.0,0.44444,3,37.46055,9,packet,50,Spotify
10,557.5,505.81602,343.5,1022.25,1288.0,301.5,3.05974,6.14602,0.08538,2.00868,11.0,129.90909,132.10908,70.0,107.0,526.0,28.0,2.75127,5.90786,0.04927,2.14732,0.79597,0.47619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9.04322,21,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.00835,0.00657,1.00835,0.00652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.00835,3,packet,50,Spotify
13,525.92308,536.81689,163.0,1288.0,1292.0,121.0,0.08654,0.21011,0.02386,2.42791,9.0,632.77778,590.62731,233.0,1292.0,1292.0,191.0,0.12051,0.24196,0.03774,2.00779,0.54556,0.59091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.73876,22,packet,50,Spotify
5,222.4,238.83852,66.0,266.0,672.0,0.0,21.25079,21.30555,19.97426,1.00258,5.0,67.0,25.50294,54.0,55.0,118.0,0.0,21.25065,21.25658,20.0008,1.00028,0.76849,0.5,0.0,1.0,0.2,0.0,0.3,0.0,0.3,3,42.41624,10,packet,50,Spotify
4,211.5,265.91493,60.0,217.5,672.0,0.0,28.3316,20.1429,39.92928,0.71097,4.0,54.25,0.43301,54.0,54.25,55.0,0.0,28.31784,20.09948,39.93621,0.70978,0.79586,0.5,0.0,1.0,0.25,0.0,0.125,0.0,0.375,3,42.4312,8,packet,50,Spotify
2,54.0,0.0,54.0,54.0,54.0,0.0,0.05418,0.0,0.05418,0.0,3.0,54.0,0.0,54.0,54.0,54.0,0.0,0.01199,0.00744,0.01199,0.62072,0.4,0.4,0.0,1.0,0.4,0.2,0.0,0.0,0.2,1,0.0,5,packet,50,Spotify
4,477.25,498.71403,277.5,688.0,1288.0,235.5,0.06326,0.04713,0.07671,0.74504,2.0,74.5,2.5,74.5,75.75,77.0,32.5,0.11254,0.0,0.11254,0.0,0.9276,0.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.11221,6,packet,50,Spotify
3,54.33333,0.4714,54.0,54.5,55.0,0.0,14.65948,14.6575,14.65948,0.99987,4.0,63.0,9.94987,60.0,69.0,78.0,0.0,9.76578,13.7774,0.04482,1.41078,0.39277,0.42857,0.0,1.0,0.28571,0.0,0.14286,0.0,0.14286,2,29.24995,7,packet,50,Spotify
3,465.66667,562.38796,70.0,665.5,1261.0,28.0,0.06032,0.05196,0.06032,0.86147,1.0,77.0,0.0,77.0,77.0,77.0,35.0,0.0,0.0,0.0,0.0,0.94776,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.1114,4,packet,50,Spotify
7,659.14286,565.50822,515.0,1290.0,1292.0,473.0,0.04548,0.05486,0.01487,1.20617,5.0,141.2,91.29381,69.0,253.0,253.0,27.0,0.05573,0.04422,0.04757,0.79359,0.86729,0.58333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,12,packet,50,Spotify
20,930.3,521.07419,1292.0,1292.0,1292.0,1250.0,0.51129,1.45173,0.00027,2.83935,13.0,77.53846,24.53762,67.0,70.0,135.0,25.0,0.80993,1.75797,0.03304,2.17053,0.94861,0.60606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.62686,33,packet,50,Spotify
7,54.57143,0.49487,55.0,55.0,55.0,1.0,35.78722,16.17802,42.53129,0.45206,7.0,64.28571,7.66652,66.0,66.0,78.0,0.0,35.78753,16.17967,42.55708,0.4521,0.45913,0.5,0.0,1.0,0.14286,0.14286,0.07143,0.0,0.57143,6,42.90394,14,packet,50,Spotify
20,794.15,579.09207,1287.0,1292.0,1292.0,1245.0,0.10582,0.38788,0.00465,3.66558,6.0,95.16667,37.08287,79.5,80.0,178.0,37.5,0.38827,0.67833,0.06471,1.74708,0.9653,0.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.67493,26,packet,50,Spotify
16,104.75,35.81637,78.5,124.75,163.0,36.5,0.84687,2.70007,0.05496,3.18828,19.0,246.78947,380.90261,70.0,124.5,1292.0,28.0,0.70644,2.49123,0.0308,3.52647,0.26332,0.45714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.96483,35,packet,50,Spotify
10,395.5,476.68527,122.5,528.25,1292.0,80.5,0.25329,0.60194,0.03796,2.37652,7.0,422.71429,510.50555,79.0,685.0,1288.0,37.0,0.36195,0.68654,0.063,1.8968,0.57203,0.58824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.87328,17,packet,50,Spotify
10,71.0,0.0,71.0,71.0,71.0,29.0,22.36967,8.67948,27.00555,0.388,11.0,69.81818,12.07415,66.0,66.0,108.0,24.0,22.62385,8.27063,26.99742,0.36557,0.48038,0.47619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,22.56295,21,packet,50,Spotify
5,54.6,0.4899,55.0,55.0,55.0,1.0,28.45361,18.60886,34.36554,0.65401,6.0,72.5,16.10124,66.0,75.0,105.0,0.0,22.76771,20.14598,23.57986,0.88485,0.38559,0.45455,0.0,1.0,0.18182,0.0,0.18182,0.0,0.54545,4,37.86481,11,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.00393,0.0006,1.00393,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.00393,3,packet,50,Spotify
8,180.875,182.52153,75.5,183.5,497.0,33.5,0.04748,0.04546,0.0292,0.95741,8.0,651.625,588.62848,572.0,1289.0,1292.0,530.0,0.0294,0.03216,0.0265,1.0938,0.21727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.13162,16,packet,50,Spotify
2,192.5,115.5,192.5,250.25,308.0,150.5,0.07748,0.0,0.07748,0.0,3.0,82.33333,20.33607,70.0,90.5,111.0,28.0,0.03648,0.01644,0.03648,0.45066,0.60918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5,packet,50,Spotify
4,54.5,0.5,54.5,55.0,55.0,0.5,25.00443,18.72943,29.92832,0.74904,5.0,63.6,8.97998,66.0,66.0,78.0,0.0,18.74652,19.47867,14.95873,1.03905,0.40672,0.44444,0.0,1.0,0.22222,0.0,0.11111,0.0,0.44444,3,37.44044,9,packet,50,Spotify
6,54.66667,0.4714,55.0,55.0,55.0,1.0,33.43651,17.4574,45.06463,0.52211,5.0,63.6,4.8,66.0,66.0,66.0,0.0,41.78179,5.7003,45.06577,0.13643,0.50774,0.54545,0.0,1.0,0.18182,0.0,0.0,0.0,0.63636,5,41.72615,11,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.01064,0.00318,1.01064,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.01065,3,packet,50,Spotify
6,586.83333,532.57438,394.5,1125.5,1292.0,352.5,0.02377,0.01694,0.02179,0.71256,2.0,682.5,609.5,682.5,987.25,1292.0,640.5,0.05239,0.0,0.05239,0.0,0.72063,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8,packet,50,Spotify
14,306.85714,427.26754,76.0,232.0,1292.0,34.0,2.11485,5.38256,0.03729,2.54513,10.0,474.9,527.80649,143.5,1011.75,1292.0,101.5,3.04409,6.22608,0.07198,2.0453,0.47496,0.58333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9.0135,24,packet,50,Spotify
17,502.88235,499.97551,163.0,1002.0,1292.0,121.0,0.134,0.40871,0.03092,3.05014,15.0,417.4,483.72055,198.0,610.5,1292.0,156.0,0.14668,0.40793,0.03089,2.78115,0.57725,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.85513,32,packet,50,Spotify
17,4005.82353,6617.43914,1274.0,3714.0,26894.0,1220.0,7.50692,15.91613,0.00129,2.12019,16.0,54.125,0.33072,54.0,54.0,55.0,0.0,8.00315,16.31528,0.00105,2.03861,0.98744,0.51515,0.0,1.0,0.06061,0.0,0.27273,0.0,0.48485,4,39.97221,33,packet,50,Spotify
12,377.66667,518.0866,93.0,423.5,1274.0,39.0,4.11994,12.94398,0.00133,3.14179,7.0,64.71429,16.66231,54.0,72.0,93.0,0.0,7.53751,16.77095,0.00353,2.225,0.90913,0.63158,0.0,1.0,0.0,0.0,0.42105,0.0,0.42105,3,22.59044,19,packet,50,Spotify
7,776.57143,559.41037,1161.0,1288.0,1292.0,1119.0,0.02852,0.03968,0.00082,1.39134,6.0,103.66667,60.21535,69.0,108.0,231.0,27.0,0.03131,0.01547,0.02756,0.494,0.89733,0.53846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,13,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.00926,0.00194,1.00926,0.00193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.00926,3,packet,50,Spotify
6,54.66667,0.4714,55.0,55.0,55.0,1.0,33.12552,17.49649,45.05882,0.52819,5.0,63.6,4.8,66.0,66.0,66.0,0.0,41.39229,6.36672,45.05805,0.15381,0.50774,0.54545,0.0,1.0,0.18182,0.0,0.0,0.0,0.63636,5,41.3393,11,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.00751,0.00072,1.00751,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.00751,3,packet,50,Spotify
9,533.44444,491.90765,415.0,961.0,1292.0,373.0,0.02157,0.02638,0.00474,1.2228,9.0,491.44444,489.57013,70.0,982.0,1288.0,28.0,0.02077,0.02678,0.00828,1.28922,0.52049,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,18,packet,50,Spotify
1,72.0,0.0,72.0,72.0,72.0,30.0,0.0,0.0,0.0,0.0,2.0,66.5,0.5,66.5,66.75,67.0,24.5,0.05647,0.0,0.05647,0.0,0.35122,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,packet,50,Spotify
25,4093.88,9723.40257,1274.0,2494.0,45194.0,1220.0,5.00925,13.44565,0.00386,2.68416,19.0,54.73684,2.67232,54.0,54.0,66.0,0.0,6.67688,15.16051,0.00783,2.2706,0.98994,0.56818,0.0,1.0,0.04545,0.0,0.34091,0.0,0.47727,5,29.97933,44,packet,50,Spotify
6,586.83333,532.57438,394.5,1125.5,1292.0,352.5,0.02512,0.02884,0.0074,1.14786,3.0,523.33333,546.19431,205.0,748.5,1292.0,163.0,0.04073,0.04024,0.04073,0.98787,0.69161,0.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9,packet,50,Spotify
4,590.5,530.52498,500.0,1013.5,1288.0,458.0,0.05409,0.04068,0.06329,0.75211,3.0,123.33333,78.96976,69.0,152.0,235.0,27.0,0.07843,0.0243,0.07843,0.3098,0.86457,0.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,packet,50,Spotify
7,75.0,28.73027,66.0,79.5,138.0,0.0,10.04767,16.59857,0.03584,1.65198,5.0,91.8,39.997,93.0,93.0,164.0,39.0,11.28452,19.4911,0.04699,1.72724,0.53354,0.58333,0.0,1.0,0.0,0.0,0.41667,0.0,0.41667,3,30.06061,12,packet,50,Spotify
3,212.0,0.0,212.0,212.0,212.0,170.0,1.0078,0.00056,1.0078,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0078,3,packet,50,Spotify
8,54.75,0.43301,55.0,55.0,55.0,1.0,35.00731,16.11092,45.07196,0.46022,9.0,75.0,24.07396,66.0,66.0,127.0,0.0,30.63055,19.0133,45.06924,0.62073,0.39353,0.47059,0.0,1.0,0.05882,0.05882,0.11765,0.0,0.64706,8,34.95198,17,packet,50,Spotify
