fwd_pkt_count,fwd_pkt_len_mean,fwd_pkt_len_std,fwd_pkt_len_p50,fwd_pkt_len_p75,fwd_pkt_len_max,fwd_payload_median,fwd_iat_mean,fwd_iat_std,fwd_iat_median,fwd_iat_cov,bwd_pkt_count,bwd_pkt_len_mean,bwd_pkt_len_std,bwd_pkt_len_p50,bwd_pkt_len_p75,bwd_pkt_len_max,bwd_payload_median,bwd_iat_mean,bwd_iat_std,bwd_iat_median,bwd_iat_cov,bytes_ratio_fwd,pkt_ratio_fwd,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,tcp_rst_ratio,tcp_psh_ratio,tcp_urg_ratio,tcp_retrans_ratio,burst_count,mean_burst_gap,actual_packets_in_flow,agg_mode,agg_value,label
5,12902.0,9206.10754,10274.0,11734.0,30714.0,10220.0,0.00235,0.00093,0.00287,0.39495,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00236,0.00094,0.00288,0.39754,0.99583,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,12026.0,5415.7932,11734.0,11734.0,21954.0,11680.0,0.00202,0.00104,0.0025,0.51223,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00202,0.00104,0.00249,0.51346,0.99553,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,18450.0,6166.66393,19034.0,21954.0,27794.0,18980.0,0.00179,0.00092,0.002,0.51217,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00179,0.00094,0.00199,0.52875,0.99708,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,16406.0,11210.67063,8814.0,27794.0,32174.0,8760.0,0.00204,0.00103,0.00234,0.50367,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00204,0.00106,0.00234,0.52034,0.99672,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,11442.0,3504.0,13194.0,14654.0,14654.0,13140.0,0.00172,0.00087,0.00181,0.50785,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00171,0.00092,0.00181,0.53639,0.9953,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,11247.33333,10346.67526,8814.0,15384.0,30714.0,8760.0,0.00118,0.0007,0.00098,0.59127,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00155,0.00082,0.00171,0.52718,0.99681,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
5,11734.0,3807.2142,13194.0,14654.0,16114.0,13140.0,0.00169,0.00089,0.00158,0.52783,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0017,0.00089,0.0016,0.52368,0.99542,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,12610.0,3762.15683,14654.0,16114.0,16114.0,14600.0,0.00168,0.00087,0.00171,0.52065,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00168,0.00088,0.00172,0.52333,0.99574,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,21370.0,15902.6106,14654.0,36554.0,43854.0,14600.0,0.00284,0.00118,0.00293,0.41726,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00285,0.00121,0.00301,0.42386,0.99748,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
7,7706.42857,6533.29503,5894.0,12464.0,19034.0,5840.0,0.00125,0.00087,0.00113,0.69462,3.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00267,0.00132,0.00267,0.49551,0.99701,0.7,0.0,1.0,0.0,0.0,0.1,0.0,0.2,1,0.0,10,packet,10,Netflix
5,88.0,24.4949,108.0,108.0,108.0,50.0,15.01722,15.0681,14.12686,1.00339,5.0,114.0,75.16648,54.0,179.0,229.0,0.0,15.01648,14.97623,14.1255,0.99732,0.43564,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.4,3,29.9396,10,packet,10,Netflix
6,16196.0,16352.44467,10274.0,23779.0,46774.0,10220.0,1.56132,3.11863,0.00223,1.99743,4.0,327.5,473.7159,54.0,327.5,1148.0,0.0,0.00755,0.00689,0.00397,0.91379,0.9867,0.6,0.0,1.0,0.0,0.0,0.2,0.0,0.2,2,7.7819,10,packet,10,Netflix
5,19034.0,7670.21251,16114.0,19034.0,33634.0,16060.0,0.00357,0.00273,0.00297,0.76385,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00357,0.00274,0.00297,0.76707,0.99717,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,14654.0,2770.15523,14654.0,16114.0,19034.0,14600.0,0.00225,0.00178,0.00156,0.79179,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00225,0.0018,0.00154,0.80075,0.99633,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,15238.0,3006.324,16114.0,17574.0,19034.0,16060.0,0.00251,0.00103,0.00217,0.4093,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00251,0.00102,0.0022,0.40579,0.99647,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
9,782.0,514.77374,1146.0,1146.0,1146.0,1092.0,1.13869,1.06869,0.8255,0.93853,1.0,60.0,0.0,60.0,60.0,60.0,6.0,0.0,0.0,0.0,0.0,0.99155,0.9,0.0,1.0,0.1,0.0,0.6,0.0,0.7,8,1.29538,10,packet,10,Netflix
5,8550.6,9402.09474,5894.0,8814.0,26334.0,5840.0,3.00697,5.20657,0.00144,1.7315,5.0,272.8,437.6,54.0,54.0,1148.0,0.0,3.00348,5.20039,0.00149,1.73145,0.96908,0.5,0.0,1.0,0.0,0.0,0.3,0.0,0.4,2,12.01082,10,packet,10,Netflix
5,27210.0,10632.97061,19034.0,39474.0,40934.0,18980.0,0.00212,0.00136,0.00195,0.64054,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00211,0.00133,0.00194,0.62747,0.99802,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,27502.0,15489.76746,20494.0,20494.0,58454.0,20440.0,0.0022,0.00112,0.00187,0.50859,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00219,0.00113,0.00185,0.51522,0.99804,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,10525.2,8567.98708,11734.0,19034.0,20494.0,11680.0,0.04927,0.08368,0.00144,1.69845,5.0,272.4,436.8,54.0,54.0,1146.0,0.0,0.04493,0.07612,0.00142,1.69418,0.97477,0.5,0.0,1.0,0.0,0.0,0.3,0.0,0.4,2,0.17677,10,packet,10,Netflix
5,23706.0,11584.7113,26334.0,32174.0,33634.0,26280.0,0.00325,0.00287,0.00248,0.88228,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00324,0.00289,0.00247,0.89301,0.99773,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,21078.0,7921.76142,26334.0,26334.0,26334.0,26280.0,0.00402,0.00465,0.00141,1.15813,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00402,0.00468,0.00141,1.16448,0.99744,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,16406.0,10174.01081,20494.0,26334.0,26334.0,20440.0,0.005,0.00474,0.00304,0.94745,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00501,0.00474,0.00306,0.94614,0.99672,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,15266.8,12842.01971,16114.0,26334.0,32174.0,16060.0,0.02147,0.03626,0.00081,1.6885,5.0,273.8,439.6,54.0,54.0,1153.0,0.0,0.02149,0.02396,0.01366,1.11482,0.98238,0.5,0.0,1.0,0.0,0.0,0.3,0.0,0.3,1,0.0,10,packet,10,Netflix
6,14410.66667,17589.14596,5164.0,19764.0,49694.0,5110.0,0.00503,0.00752,0.00159,1.49426,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00172,0.00067,0.00162,0.39188,0.99751,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
5,4726.0,5091.19397,1514.0,4434.0,14654.0,1460.0,0.00123,0.0013,0.00094,1.05532,5.0,80.4,9.32952,82.0,90.0,90.0,0.0,0.0008,0.00124,0.00012,1.53779,0.98327,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
4,13559.0,10647.74507,13924.0,23779.0,24874.0,13870.0,0.00098,0.00111,0.00042,1.12606,6.0,90.0,0.0,90.0,90.0,90.0,0.0,0.00059,0.00098,7e-05,1.66721,0.99014,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1,0.0,10,packet,10,Netflix
5,2682.0,1092.56396,2974.0,2974.0,4434.0,2920.0,0.00082,0.00067,0.00089,0.80851,5.0,90.0,0.0,90.0,90.0,90.0,0.0,0.00082,0.00064,0.00082,0.7766,0.96753,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,2487.33333,1088.21975,2244.0,2974.0,4434.0,2190.0,0.00091,0.00046,0.00113,0.50681,4.0,90.0,0.0,90.0,90.0,90.0,0.0,0.00111,0.00012,0.00112,0.11103,0.97645,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
6,90.0,0.0,90.0,90.0,90.0,0.0,0.00139,0.00095,0.00135,0.68031,4.0,1879.0,632.19854,1514.0,1879.0,2974.0,1460.0,0.00132,0.00018,0.00136,0.13515,0.06703,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1,0.0,10,packet,10,Netflix
6,2000.66667,688.2506,1514.0,2609.0,2974.0,1460.0,0.00072,0.00047,0.00101,0.65206,4.0,90.0,0.0,90.0,90.0,90.0,0.0,0.00082,0.00041,0.00103,0.50246,0.97088,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
4,2244.0,730.0,2244.0,2974.0,2974.0,2190.0,0.00143,0.00109,0.00107,0.76264,6.0,75.33333,2.98142,74.0,74.0,82.0,0.0,0.00086,0.00101,0.00025,1.1687,0.95206,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1,0.0,10,packet,10,Netflix
5,2390.0,715.251,2974.0,2974.0,2974.0,2920.0,0.0018,0.00109,0.00213,0.60563,5.0,65.2,6.4,66.0,66.0,74.0,0.0,0.00184,0.00109,0.00214,0.59027,0.97344,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,4434.0,3153.96047,2974.0,7354.0,8814.0,2920.0,0.0012,0.0006,0.00111,0.50108,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00151,0.00061,0.00116,0.40386,0.99195,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.0014,0.00093,0.00109,0.66477,5.0,7354.0,1305.8637,7354.0,8814.0,8814.0,7300.0,0.00097,0.00027,0.0011,0.27472,0.00729,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00131,0.00119,0.0009,0.91005,5.0,8230.0,4389.72254,8814.0,10274.0,14654.0,8760.0,0.00136,0.00113,0.00107,0.83366,0.00652,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,7646.0,1702.63795,7354.0,8814.0,10274.0,7300.0,0.00095,0.00043,0.00086,0.45827,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00093,0.00044,0.00083,0.46992,0.99299,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,6478.0,3006.324,8814.0,8814.0,8814.0,8760.0,0.00148,0.00078,0.00137,0.52667,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00148,0.00083,0.00138,0.55704,0.99173,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,7938.0,1168.0,8814.0,8814.0,8814.0,8760.0,0.00143,0.00077,0.00157,0.53453,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00144,0.00077,0.00158,0.53669,0.99324,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,5407.33333,2620.78021,4434.0,7719.0,8814.0,4380.0,0.00108,0.00051,0.00116,0.47642,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00141,0.00067,0.00171,0.47083,0.99339,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00108,0.00059,0.00083,0.54556,5.0,8814.0,5141.19052,8814.0,8814.0,17574.0,8760.0,0.00105,0.00061,0.00077,0.5843,0.00609,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00159,0.00068,0.00127,0.42692,5.0,6770.0,1752.0,5894.0,8814.0,8814.0,5840.0,0.00115,0.00017,0.00111,0.14584,0.00791,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00138,0.00102,0.00093,0.74342,5.0,7938.0,1980.44036,8814.0,8814.0,10274.0,8760.0,0.00122,0.00105,0.0007,0.8593,0.00676,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00106,0.00049,0.001,0.45984,5.0,6770.0,3277.69187,8814.0,8814.0,10274.0,8760.0,0.00143,0.00045,0.00146,0.31546,0.00791,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00109,0.00102,0.00056,0.92742,5.0,7938.0,5662.09007,8814.0,8814.0,17574.0,8760.0,0.00163,0.00101,0.00161,0.62323,0.00676,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00094,0.00058,0.00086,0.61694,5.0,7354.0,3807.2142,8814.0,10274.0,11734.0,8760.0,0.001,0.00049,0.00086,0.48985,0.00729,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00201,0.00056,0.00172,0.27816,5.0,7938.0,3405.27591,8814.0,8814.0,11734.0,8760.0,0.0017,0.00087,0.00171,0.50991,0.00676,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00095,0.001,0.00052,1.05236,5.0,9398.0,3762.15683,8814.0,8814.0,16114.0,8760.0,0.00114,0.00085,0.00081,0.74121,0.00571,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00234,0.00155,0.00244,0.66243,5.0,8230.0,6370.68787,7354.0,13194.0,17574.0,7300.0,0.00143,0.00068,0.00143,0.47754,0.00652,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,9398.0,4389.72254,8814.0,8814.0,17574.0,8760.0,0.00086,0.00029,0.00089,0.33167,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00086,0.00031,0.00091,0.36156,0.99429,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,9982.0,7235.47483,8814.0,17574.0,19034.0,8760.0,0.0016,0.0013,0.00125,0.80931,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00158,0.00131,0.00121,0.82682,0.99462,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,12026.0,5571.00494,13194.0,17574.0,17574.0,13140.0,0.00273,0.00233,0.00185,0.85077,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00277,0.00239,0.00184,0.86571,0.99553,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,14070.0,11592.06901,10274.0,10274.0,36554.0,10220.0,0.00128,0.00114,0.00078,0.88947,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00127,0.00125,0.00071,0.98407,0.99618,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,22197.33333,20620.25676,16114.0,25969.0,64294.0,16060.0,0.00573,0.00591,0.00373,1.03239,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00408,0.00247,0.00374,0.60446,0.99838,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
5,272.8,437.6,54.0,54.0,1148.0,0.0,0.00555,0.0066,0.00224,1.18965,5.0,22636.4,16426.28695,14654.0,39474.0,43854.0,14600.0,0.00155,0.00089,0.00122,0.57489,0.01191,0.5,0.0,1.0,0.0,0.0,0.2,0.0,0.3,1,0.0,10,packet,10,Netflix
5,16698.0,6760.28875,20494.0,20494.0,23414.0,20440.0,0.00331,0.0026,0.00252,0.78736,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0033,0.0026,0.00252,0.78908,0.99678,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,16357.33333,11036.17939,17574.0,22684.0,33634.0,17520.0,0.00226,0.00115,0.00163,0.51083,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00329,0.00074,0.0028,0.22572,0.9978,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
7,525.0,543.86395,54.0,1153.0,1153.0,0.0,0.35868,0.57092,0.11735,1.59174,3.0,9671.0,8059.31871,7354.0,13924.0,20494.0,7300.0,0.001,0.001,0.001,1.0,0.11243,0.7,0.0,1.0,0.0,0.0,0.4,0.0,0.6,4,0.71578,10,packet,10,Netflix
5,484.8,527.72963,54.0,1114.0,1148.0,0.0,0.01154,0.01202,0.00775,1.04168,5.0,11931.8,15930.72509,2974.0,13194.0,42394.0,2920.0,0.00773,0.01204,0.00087,1.55715,0.03904,0.5,0.0,1.0,0.0,0.0,0.4,0.0,0.2,1,0.0,10,packet,10,Netflix
5,15530.0,10471.36591,13194.0,17574.0,33634.0,13140.0,0.00234,0.00184,0.00182,0.78491,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00234,0.00186,0.00181,0.79581,0.99653,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,20494.0,18856.05685,11734.0,40934.0,45314.0,11680.0,0.00252,0.00172,0.00215,0.68281,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00251,0.00174,0.00213,0.69181,0.99737,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,16920.2,13762.9823,20494.0,24874.0,36554.0,20440.0,0.00164,0.00178,0.00097,1.0866,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00168,0.00181,0.00094,1.07882,0.99682,0.5,0.0,1.0,0.0,0.0,0.1,0.0,0.4,1,0.0,10,packet,10,Netflix
5,272.8,437.6,54.0,54.0,1148.0,0.0,0.00539,0.00624,0.00236,1.15704,5.0,16504.4,11667.9918,23414.0,24874.0,29254.0,23360.0,0.00143,0.0014,0.00098,0.98048,0.01626,0.5,0.0,1.0,0.0,0.0,0.2,0.0,0.3,1,0.0,10,packet,10,Netflix
5,14946.0,14227.32357,4434.0,29254.0,35094.0,4380.0,0.00228,0.00149,0.00171,0.65134,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00227,0.00152,0.00168,0.66928,0.9964,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,17574.0,12627.10101,24874.0,29254.0,29254.0,24820.0,0.00171,0.00094,0.00149,0.54936,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00169,0.00095,0.00146,0.56049,0.99694,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,13132.16667,9158.89787,14654.0,20494.0,24874.0,14600.0,0.00128,0.00038,0.00108,0.30042,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00184,0.0011,0.00107,0.59963,0.99727,0.6,0.0,1.0,0.0,0.0,0.1,0.0,0.3,1,0.0,10,packet,10,Netflix
8,1011.25,361.80649,1148.0,1148.0,1148.0,1094.0,1.36948,1.04778,1.21306,0.76509,2.0,60.0,0.0,60.0,60.0,60.0,6.0,1.56355,0.0,1.56355,0.0,0.98538,0.8,0.0,1.0,0.2,0.0,0.7,0.0,0.7,8,1.36735,10,packet,10,Netflix
3,3823.66667,4582.69065,1143.0,5708.5,10274.0,1089.0,11.54972,11.54972,11.54972,1.0,7.0,659.71429,524.56396,1114.0,1114.0,1114.0,1060.0,3.84744,4.08807,2.11046,1.06254,0.71297,0.3,0.0,1.0,0.0,0.1,0.5,0.0,0.5,6,4.61692,10,packet,10,Netflix
5,709.6,844.62385,118.0,1114.0,2196.0,64.0,0.00727,0.00671,0.00706,0.92303,5.0,170.6,140.45013,66.0,298.0,381.0,0.0,0.00725,0.00615,0.00682,0.84881,0.80618,0.5,0.2,0.9,0.0,0.0,0.5,0.0,0.3,1,0.0,10,packet,10,Netflix
5,9303.8,7849.80347,10274.0,14654.0,20494.0,10220.0,0.19619,0.33066,0.00731,1.68544,5.0,272.8,437.6,54.0,54.0,1148.0,0.0,0.19616,0.32185,0.01493,1.64076,0.97151,0.5,0.0,1.0,0.0,0.0,0.3,0.0,0.3,2,0.75353,10,packet,10,Netflix
5,23414.0,10728.76507,20494.0,32174.0,38014.0,20440.0,0.0048,0.00723,0.00073,1.50685,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00476,0.00731,0.00064,1.53647,0.9977,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,27794.0,9684.54439,21954.0,38014.0,40934.0,21900.0,0.00357,0.00317,0.0026,0.88821,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00357,0.00325,0.00258,0.90945,0.99806,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
4,5685.0,8553.38953,847.5,5980.75,20494.0,793.5,0.54464,0.46872,0.48975,0.86059,6.0,408.33333,501.10301,54.0,851.25,1117.0,0.0,0.33618,0.42434,0.0621,1.26222,0.90274,0.4,0.0,1.0,0.0,0.0,0.5,0.0,0.3,3,0.77865,10,packet,10,Netflix
5,273.8,439.6,54.0,54.0,1153.0,0.0,0.00576,0.00717,0.00206,1.24361,5.0,17088.4,13718.91648,23414.0,24874.0,35094.0,23360.0,0.00161,0.00073,0.00142,0.45428,0.01577,0.5,0.0,1.0,0.0,0.0,0.2,0.0,0.3,1,0.0,10,packet,10,Netflix
5,19326.0,11324.18015,26334.0,26334.0,32174.0,26280.0,0.00264,0.00113,0.00281,0.42915,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00261,0.00112,0.00283,0.42929,0.99721,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,17574.0,10925.63957,23414.0,26334.0,29254.0,23360.0,0.00201,0.00134,0.00159,0.66389,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00201,0.00133,0.00158,0.65964,0.99694,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,17866.0,10624.94875,26334.0,26334.0,26334.0,26280.0,0.00138,0.00063,0.00113,0.45759,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00138,0.00064,0.00113,0.46257,0.99699,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,10760.66667,11108.37322,4434.0,21224.0,26334.0,4380.0,0.00158,0.00046,0.00129,0.29325,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00223,0.00077,0.00224,0.34539,0.99667,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
3,54.0,0.0,54.0,54.0,54.0,0.0,0.00139,0.0013,0.00139,0.94009,7.0,5059.71429,8685.19077,1514.0,1514.0,26334.0,1460.0,0.0,0.0,0.0,0.0,0.00455,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1,0.0,10,packet,10,Netflix
6,54.0,0.0,54.0,54.0,54.0,0.0,0.00125,0.00078,0.00112,0.62397,4.0,14654.0,10323.75901,14654.0,24144.0,26334.0,14600.0,0.00156,0.00063,0.00116,0.4046,0.0055,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1,0.0,10,packet,10,Netflix
6,11490.66667,10372.39552,6624.0,21224.0,26334.0,6570.0,0.00155,0.00042,0.00129,0.27254,4.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00216,0.00091,0.00203,0.42164,0.99688,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1,0.0,10,packet,10,Netflix
5,54.0,0.0,54.0,54.0,54.0,0.0,0.00185,0.00032,0.00173,0.17605,5.0,16698.0,10182.38793,24874.0,24874.0,24874.0,24820.0,0.00138,0.00021,0.00142,0.15239,0.00322,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,9106.0,8432.68498,5894.0,10274.0,24874.0,5840.0,0.00141,0.00039,0.00141,0.27602,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00141,0.0004,0.00142,0.2806,0.9941,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,16114.0,5384.21396,16114.0,20494.0,23414.0,16060.0,0.00147,0.00053,0.00128,0.36075,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00148,0.00052,0.00131,0.35347,0.99666,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,9982.0,6747.66448,8814.0,11734.0,21954.0,8760.0,0.00121,0.00013,0.00114,0.10939,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00121,0.00014,0.00114,0.11555,0.99462,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
5,23122.0,17358.65709,16114.0,20494.0,56994.0,16060.0,0.00221,0.00229,0.00092,1.03656,5.0,54.0,0.0,54.0,54.0,54.0,0.0,0.00221,0.00237,0.0009,1.06978,0.99767,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1,0.0,10,packet,10,Netflix
6,786.66667,518.07357,1153.0,1153.0,1153.0,1099.0,1.6872,1.10543,1.52447,0.65518,4.0,4925.0,8148.25092,303.0,5168.0,19034.0,249.0,0.50914,0.71897,0.00111,1.41214,0.19328,0.6,0.0,1.0,0.2,0.1,0.5,0.0,0.5,5,2.10104,10,packet,10,Netflix
